"","diocese ID","root no","year","name"
"4744","vin.in","80","1892",NA
"4745","vin.in","80","1891","Vincennes"
"4746","vin.in","80","1890","Vincennes"
"4747","vin.in","80","1889","Vincennes"
"4748","vin.in","80","1888","Vincennes"
"4749","vin.in","80","1887","Vincennes"
"4750","vin.in","80","1886","Vincennes"
"4751","vin.in","80","1885","Vincennes"
"4752","vin.in","80","1884","Vincennes"
"4753","vin.in","80","1883","Vincennes"
"4754","vin.in","80","1881","Vincennes"
"4755","vin.in","80","1880","Vincennes"
"4756","vin.in","80","1879","Vincennes"
"4757","vin.in","80","1878","Vincennes"
"4758","vin.in","80","1877","Vincennes"
"4759","vin.in","80","1876","Vincennes"
"4760","vin.in","80","1875","Vincennes"
"4761","vin.in","80","1874","Vincennes"
"4762","vin.in","80","1873","Vincennes"
"4763","vin.in","80","1872","Vincennes"
"4764","vin.in","80","1871","Vincennes"
"4765","vin.in","80","1870","Vincennes"
"4766","vin.in","80","1869","Vincennes"
"4767","vin.in","80","1868","Vincennes"
"4768","vin.in","80","1867","Vincennes"
"4769","vin.in","80","1866","Vincennes"
"4770","vin.in","80","1865","Vincennes"
"4771","vin.in","80","1864","Vincennes"
"4772","vin.in","80","TIME GAP (Civil War)",NA
"4773","vin.in","80","1861","Vincennes"
"4774","vin.in","80","1860","Vincennes"
"4775","vin.in","80","1859","Vincennes"
"4776","vin.in","80","1858","Vincennes"
"4777","vin.in","80","1857","Vincennes"
"4778","vin.in","80","1856","Vincennes"
"4779","vin.in","80","1855","Vincennes"
"4780","vin.in","80","1854","vincennes"
"4781","vin.in","80","1853","Vincennes"
"4782","vin.in","80","1852","Vincennes"
"4783","vin.in","80","1851","Vincennes"
"4784","vin.in","80","1850","Vincennes"
"4785","vin.in","80","1849","Vincennes"
"4786","vin.in","80","1848","Vincennes"
"4787","vin.in","80","1847","Vincennes"
"4788","vin.in","80","1846","Vincennes"
"4789","vin.in","80","1845","Vincennes"
"4790","vin.in","80","1844","Vincennes"
"4791","vin.in","80","1843","Vincennes"
"4792","vin.in","80","1842","Vincennes"
"4793","vin.in","80","1841","Vincennes"
"4794","vin.in","80","1840","Vincennes"
"4795","vin.in","80","1839","Vincennes"
"4796","vin.in","80","1838","Vincennes"
"4797","vin.in","80","1837","Vincennes"
"4798","vin.in","80","1836","Vincennes"
"4799","vin.in","80","1835","Vincennes"
"4800","vin.in","80","1834",NA
"4801","whe.va","81","1895","Wheeling"
"4802","whe.va","81","1894","Wheeling"
"4803","whe.va","81","1893","Wheeling"
"4804","whe.va","81","1892",NA
"4805","whe.va","81","1891","Wheeling"
"4806","whe.va","81","1890","Wheeling"
"4807","whe.va","81","1889","Wheeling"
"4808","whe.va","81","1888","Wheeling"
"4809","whe.va","81","1887","Wheeling"
"4810","whe.va","81","1886","Wheeling"
"4811","whe.va","81","1885","Wheeling"
"4812","whe.va","81","1884","Wheeling"
"4813","whe.va","81","1883","Wheeling"
"4814","whe.va","81","1881","Wheeling"
"4815","whe.va","81","1880","Wheeling"
"4816","whe.va","81","1879","Wheeling"
"4817","whe.va","81","1878","Wheeling"
"4818","whe.va","81","1877","Wheeling"
"4819","whe.va","81","1876","Wheeling"
"4820","whe.va","81","1875","Wheeling"
"4821","whe.va","81","1874","Wheeling"
"4822","whe.va","81","1873","Wheeling"
"4823","whe.va","81","1872","Wheeling"
"4824","whe.va","81","1871","Wheeling"
"4825","whe.va","81","1870","Wheeling"
"4826","whe.va","81","1869","Wheeling"
"4827","whe.va","81","1868","Wheeling"
"4828","whe.va","81","1867","Wheeling"
"4829","whe.va","81","1866","Wheeling"
"4830","whe.va","81","1865","Wheeling"
"4831","whe.va","81","1864","Wheeling"
"4832","whe.va","81","TIME GAP (Civil War)",NA
"4833","whe.va","81","1861","Wheeling"
"4834","whe.va","81","1860","Wheeling"
"4835","whe.va","81","1859","Wheeling"
"4836","whe.va","81","1858","Wheeling"
"4837","whe.va","81","1857","Wheeling"
"4838","whe.va","81","1856","Wheeling"
"4839","whe.va","81","1855","Wheeling"
"4840","whe.va","81","1854","Wheeling"
"4841","whe.va","81","1853","Wheeling"
"4842","whe.va","81","1852","Wheeling"
"4843","whe.va","81","1851","Wheeling"
"4844","whe.va","81","1850",NA
"4845","whe.va","81","1849",NA
"4846","whe.va","81","1848",NA
"4847","whe.va","81","1847",NA
"4848","whe.va","81","1846",NA
"4849","whe.va","81","1845",NA
"4850","whe.va","81","1844",NA
"4851","whe.va","81","1843",NA
"4852","whe.va","81","1842",NA
"4853","whe.va","81","1841",NA
"4854","whe.va","81","1840",NA
"4855","whe.va","81","1839",NA
"4856","whe.va","81","1838",NA
"4857","whe.va","81","1837",NA
"4858","whe.va","81","1836",NA
"4859","whe.va","81","1835",NA
"4860","whe.va","81","1834",NA
"4861","wic.ks","82","1895","Wichita"
"4862","wic.ks","82","1894","Wichita"
"4863","wic.ks","82","1893","Wichita"
"4864","wic.ks","82","1892",NA
"4865","wic.ks","82","1891","Wichita"
"4866","wic.ks","82","1890","Wichita"
"4867","wic.ks","82","1889","Wichita"
"4868","wic.ks","82","1888","Wichita"
"4869","wic.ks","82","1887","Wichita"
"4870","wic.ks","82","1886",NA
"4871","wic.ks","82","1885",NA
"4872","wic.ks","82","1884",NA
"4873","wic.ks","82","1883",NA
"4874","wic.ks","82","1881",NA
"4875","wic.ks","82","1880",NA
"4876","wic.ks","82","1879",NA
"4877","wic.ks","82","1878",NA
"4878","wic.ks","82","1877",NA
"4879","wic.ks","82","1876",NA
"4880","wic.ks","82","1875",NA
"4881","wic.ks","82","1874",NA
"4882","wic.ks","82","1873",NA
"4883","wic.ks","82","1872",NA
"4884","wic.ks","82","1871",NA
"4885","wic.ks","82","1870",NA
"4886","wic.ks","82","1869",NA
"4887","wic.ks","82","1868",NA
"4888","wic.ks","82","1867",NA
"4889","wic.ks","82","1866",NA
"4890","wic.ks","82","1865",NA
"4891","wic.ks","82","1864",NA
"4892","wic.ks","82","TIME GAP (Civil War)",NA
"4893","wic.ks","82","1861",NA
"4894","wic.ks","82","1860",NA
"4895","wic.ks","82","1859",NA
"4896","wic.ks","82","1858",NA
"4897","wic.ks","82","1857",NA
"4898","wic.ks","82","1856",NA
"4899","wic.ks","82","1855",NA
"4900","wic.ks","82","1854",NA
"4901","wic.ks","82","1853",NA
"4902","wic.ks","82","1852",NA
"4903","wic.ks","82","1851",NA
"4904","wic.ks","82","1850",NA
"4905","wic.ks","82","1849",NA
"4906","wic.ks","82","1848",NA
"4907","wic.ks","82","1847",NA
"4908","wic.ks","82","1846",NA
"4909","wic.ks","82","1845",NA
"4910","wic.ks","82","1844",NA
"4911","wic.ks","82","1843",NA
"4912","wic.ks","82","1842",NA
"4913","wic.ks","82","1841",NA
"4914","wic.ks","82","1840",NA
"4915","wic.ks","82","1839",NA
"4916","wic.ks","82","1838",NA
"4917","wic.ks","82","1837",NA
"4918","wic.ks","82","1836",NA
"4919","wic.ks","82","1835",NA
"4920","wic.ks","82","1834",NA
"4921","wil.de","83","1895","Wilmington"
"4922","wil.de","83","1894","Wilmington"
"4923","wil.de","83","1893","Wilmington"
"4924","wil.de","83","1892",NA
"4925","wil.de","83","1891","Wilmington"
"4926","wil.de","83","1890","Wilmington"
"4927","wil.de","83","1889","Wilmington"
"4928","wil.de","83","1888","Wilmington"
"4929","wil.de","83","1887","Wilmington"
"4930","wil.de","83","1886","Wilmington"
"4931","wil.de","83","1885","Wilmington"
"4932","wil.de","83","1884","Wilmington"
"4933","wil.de","83","1883","Wilmington"
"4934","wil.de","83","1881","Wilmington"
"4935","wil.de","83","1880","Wilmington"
"4936","wil.de","83","1879","Wilmington"
"4937","wil.de","83","1878","Wilmington"
"4938","wil.de","83","1877","Wilmington"
"4939","wil.de","83","1876","Wilmington"
"4940","wil.de","83","1875","Wilmington"
"4941","wil.de","83","1874","Wilmington"
"4942","wil.de","83","1873","Wilmington"
"4943","wil.de","83","1872","Wilmington"
"4944","wil.de","83","1871","Wilmington"
"4945","wil.de","83","1870","Wilmington"
"4946","wil.de","83","1869","Wilmington"
"4947","wil.de","83","1868",NA
"4948","wil.de","83","1867",NA
"4949","wil.de","83","1866",NA
"4950","wil.de","83","1865",NA
"4951","wil.de","83","1864",NA
"4952","wil.de","83","TIME GAP (Civil War)",NA
"4953","wil.de","83","1861",NA
"4954","wil.de","83","1860",NA
"4955","wil.de","83","1859",NA
"4956","wil.de","83","1858",NA
"4957","wil.de","83","1857",NA
"4958","wil.de","83","1856",NA
"4959","wil.de","83","1855",NA
"4960","wil.de","83","1854",NA
"4961","wil.de","83","1853",NA
"4962","wil.de","83","1852",NA
"4963","wil.de","83","1851",NA
"4964","wil.de","83","1850",NA
"4965","wil.de","83","1849",NA
"4966","wil.de","83","1848",NA
"4967","wil.de","83","1847",NA
"4968","wil.de","83","1846",NA
"4969","wil.de","83","1845",NA
"4970","wil.de","83","1844",NA
"4971","wil.de","83","1843",NA
"4972","wil.de","83","1842",NA
"4973","wil.de","83","1841",NA
"4974","wil.de","83","1840",NA
"4975","wil.de","83","1839",NA
"4976","wil.de","83","1838",NA
"4977","wil.de","83","1837",NA
"4978","wil.de","83","1836",NA
"4979","wil.de","83","1835",NA
"4980","wil.de","83","1834",NA
"4981","win.mn","84","1895","Winona"
"4982","win.mn","84","1894","Winona"
"4983","win.mn","84","1893","Winona"
"4984","win.mn","84","1892",NA
"4985","win.mn","84","1891","Winona"
"4986","win.mn","84","1890","Winona"
"4987","win.mn","84","1889",NA
"4988","win.mn","84","1888",NA
"4989","win.mn","84","1887",NA
"4990","win.mn","84","1886",NA
"4991","win.mn","84","1885",NA
"4992","win.mn","84","1884",NA
"4993","win.mn","84","1883",NA
"4994","win.mn","84","1881",NA
"4995","win.mn","84","1880",NA
"4996","win.mn","84","1879",NA
"4997","win.mn","84","1878",NA
"4998","win.mn","84","1877",NA
"4999","win.mn","84","1876",NA
"5000","win.mn","84","1875",NA
"5001","win.mn","84","1874",NA
"5002","win.mn","84","1873",NA
"5003","win.mn","84","1872",NA
"5004","win.mn","84","1871",NA
"5005","win.mn","84","1870",NA
"5006","win.mn","84","1869",NA
"5007","win.mn","84","1868",NA
"5008","win.mn","84","1867",NA
"5009","win.mn","84","1866",NA
"5010","win.mn","84","1865",NA
"5011","win.mn","84","1864",NA
"5012","win.mn","84","TIME GAP (Civil War)",NA
"5013","win.mn","84","1861",NA
"5014","win.mn","84","1860",NA
"5015","win.mn","84","1859",NA
"5016","win.mn","84","1858",NA
"5017","win.mn","84","1857",NA
"5018","win.mn","84","1856",NA
"5019","win.mn","84","1855",NA
"5020","win.mn","84","1854",NA
"5021","win.mn","84","1853",NA
"5022","win.mn","84","1852",NA
"5023","win.mn","84","1851",NA
"5024","win.mn","84","1850",NA
"5025","win.mn","84","1849",NA
"5026","win.mn","84","1848",NA
"5027","win.mn","84","1847",NA
"5028","win.mn","84","1846",NA
"5029","win.mn","84","1845",NA
"5030","win.mn","84","1844",NA
"5031","win.mn","84","1843",NA
"5032","win.mn","84","1842",NA
"5033","win.mn","84","1841",NA
"5034","win.mn","84","1840",NA
"5035","win.mn","84","1839",NA
"5036","win.mn","84","1838",NA
"5037","win.mn","84","1837",NA
"5038","win.mn","84","1836",NA
"5039","win.mn","84","1835",NA
"5040","win.mn","84","1834",NA
"5041","jun.ak","85","1895","Vicariate-Apostolic Alaska"
"5042","jun.ak","85","1894",NA
"5043","jun.ak","85","1893",NA
"5044","jun.ak","85","1892",NA
"5045","jun.ak","85","1891",NA
"5046","jun.ak","85","1890",NA
"5047","jun.ak","85","1889",NA
"5048","jun.ak","85","1888",NA
"5049","jun.ak","85","1887",NA
"5050","jun.ak","85","1886",NA
"5051","jun.ak","85","1885",NA
"5052","jun.ak","85","1884",NA
"5053","jun.ak","85","1883",NA
"5054","jun.ak","85","1881",NA
"5055","jun.ak","85","1880",NA
"5056","jun.ak","85","1879",NA
"5057","jun.ak","85","1878",NA
"5058","jun.ak","85","1877",NA
"5059","jun.ak","85","1876",NA
"5060","jun.ak","85","1875",NA
"5061","jun.ak","85","1874",NA
"5062","jun.ak","85","1873",NA
"5063","jun.ak","85","1872",NA
"5064","jun.ak","85","1871",NA
"5065","jun.ak","85","1870",NA
"5066","jun.ak","85","1869",NA
"5067","jun.ak","85","1868",NA
"5068","jun.ak","85","1867",NA
"5069","jun.ak","85","1866",NA
"5070","jun.ak","85","1865",NA
"5071","jun.ak","85","1864",NA
"5072","jun.ak","85","TIME GAP (Civil War)",NA
"5073","jun.ak","85","1861",NA
"5074","jun.ak","85","1860",NA
"5075","jun.ak","85","1859",NA
"5076","jun.ak","85","1858",NA
"5077","jun.ak","85","1857",NA
"5078","jun.ak","85","1856",NA
"5079","jun.ak","85","1855",NA
"5080","jun.ak","85","1854",NA
"5081","jun.ak","85","1853",NA
"5082","jun.ak","85","1852",NA
"5083","jun.ak","85","1851",NA
"5084","jun.ak","85","1850",NA
"5085","jun.ak","85","1849",NA
"5086","jun.ak","85","1848",NA
"5087","jun.ak","85","1847",NA
"5088","jun.ak","85","1846",NA
"5089","jun.ak","85","1845",NA
"5090","jun.ak","85","1844",NA
"5091","jun.ak","85","1843",NA
"5092","jun.ak","85","1842",NA
"5093","jun.ak","85","1841",NA
"5094","jun.ak","85","1840",NA
"5095","jun.ak","85","1839",NA
"5096","jun.ak","85","1838",NA
"5097","jun.ak","85","1837",NA
"5098","jun.ak","85","1836",NA
"5099","jun.ak","85","1835",NA
"5100","jun.ak","85","1834",NA
"5101","tuc.az","86","1895","Vicariate-Apostolic Arizona"
"5102","tuc.az","86","1894","Vicariate-Apostolic Arizona"
"5103","tuc.az","86","1893","Vicariate-Apostolic Arizona"
"5104","tuc.az","86","1892",NA
"5105","tuc.az","86","1891","Vicariate-Apostolic Arizona"
"5106","tuc.az","86","1890","Vicariate-Apostolic Arizona"
"5107","tuc.az","86","1889","Vicariate-Apostolic Arizona"
"5108","tuc.az","86","1888","Vicariate-Apostolic Arizona"
"5109","tuc.az","86","1887","Vicariate-Apostolic Arizona"
"5110","tuc.az","86","1886","Vicariate Apostolic of Arizona"
"5111","tuc.az","86","1885","Vicariate Apostolic of Arizona"
"5112","tuc.az","86","1884","Vicariate Apostolic of Arizona"
"5113","tuc.az","86","1883","Vicariate Apostolic of Arizona"
"5114","tuc.az","86","1881","Vicariate Apostolic of Arizona"
"5115","tuc.az","86","1880","Vicariate Apostolic of Arizona"
"5116","tuc.az","86","1879","Vicariate Apostolic of Arizona"
"5117","tuc.az","86","1878","Vicariate Apostolic of Arizona"
"5118","tuc.az","86","1877","Vicariate Apostolic of Arizona"
"5119","tuc.az","86","1876","Vicariate Apostolic of Arizona"
"5120","tuc.az","86","1875","Vicariate Apostolic of Arizona"
"5121","tuc.az","86","1874","Vicariate Apostolic of Arizona"
"5122","tuc.az","86","1873","Vicariate Apostolic of Arizona"
"5123","tuc.az","86","1872","Vicariate Apostolic of Arizona"
"5124","tuc.az","86","1871",NA
"5125","tuc.az","86","1870",NA
"5126","tuc.az","86","1869",NA
"5127","tuc.az","86","1868",NA
"5128","tuc.az","86","1867",NA
"5129","tuc.az","86","1866",NA
"5130","tuc.az","86","1865",NA
"5131","tuc.az","86","1864",NA
"5132","tuc.az","86","TIME GAP (Civil War)",NA
"5133","tuc.az","86","1861",NA
"5134","tuc.az","86","1860",NA
"5135","tuc.az","86","1859",NA
"5136","tuc.az","86","1858",NA
"5137","tuc.az","86","1857",NA
"5138","tuc.az","86","1856",NA
"5139","tuc.az","86","1855",NA
"5140","tuc.az","86","1854",NA
"5141","tuc.az","86","1853",NA
"5142","tuc.az","86","1852",NA
"5143","tuc.az","86","1851",NA
"5144","tuc.az","86","1850",NA
"5145","tuc.az","86","1849",NA
"5146","tuc.az","86","1848",NA
"5147","tuc.az","86","1847",NA
"5148","tuc.az","86","1846",NA
"5149","tuc.az","86","1845",NA
"5150","tuc.az","86","1844",NA
"5151","tuc.az","86","1843",NA
"5152","tuc.az","86","1842",NA
"5153","tuc.az","86","1841",NA
"5154","tuc.az","86","1840",NA
"5155","tuc.az","86","1839",NA
"5156","tuc.az","86","1838",NA
"5157","tuc.az","86","1837",NA
"5158","tuc.az","86","1836",NA
"5159","tuc.az","86","1835",NA
"5160","tuc.az","86","1834",NA
"5161","bro.tx","87","1895","Vicariate-Apostolic Brownsville"
"5162","bro.tx","87","1894","Vicariate-Apostolic Brownsville"
"5163","bro.tx","87","1893","Vicariate-Apostolic Brownsville"
"5164","bro.tx","87","1892",NA
"5165","bro.tx","87","1891","Vicariate-Apostolic Brownsville"
"5166","bro.tx","87","1890","Vicariate-Apostolic Brownsville"
"5167","bro.tx","87","1889","Vicariate-Apostolic Brownsville"
"5168","bro.tx","87","1888","Vicariate-Apostolic Brownsville"
"5169","bro.tx","87","1887","Vicariate-Apostolic Brownsville"
"5170","bro.tx","87","1886","Vicariate Apostolic of Brownsville"
"5171","bro.tx","87","1885","Vicariate Apostolic of Brownsville"
"5172","bro.tx","87","1884","Vicariate Apostolic of Brownsville"
"5173","bro.tx","87","1883","Vicariate Apostolic of Brownsville"
"5174","bro.tx","87","1881","Vicariate Apostolic of Brownsville"
"5175","bro.tx","87","1880","Vicariate Apostolic of Brownsville"
"5176","bro.tx","87","1879","Vicariate Apostolic of Brownsville"
"5177","bro.tx","87","1878","Vicariate Apostolic of Brownsville"
"5178","bro.tx","87","1877","Vicariate Apolistic of Brownsville"
"5179","bro.tx","87","1876","Vicariate Apolistic of Brownsville"
"5180","bro.tx","87","1875",NA
"5181","bro.tx","87","1874",NA
"5182","bro.tx","87","1873",NA
"5183","bro.tx","87","1872",NA
"5184","bro.tx","87","1871",NA
"5185","bro.tx","87","1870",NA
"5186","bro.tx","87","1869",NA
"5187","bro.tx","87","1868",NA
"5188","bro.tx","87","1867",NA
"5189","bro.tx","87","1866",NA
"5190","bro.tx","87","1865",NA
"5191","bro.tx","87","1864",NA
"5192","bro.tx","87","TIME GAP (Civil War)",NA
"5193","bro.tx","87","1861",NA
"5194","bro.tx","87","1860",NA
"5195","bro.tx","87","1859",NA
"5196","bro.tx","87","1858",NA
"5197","bro.tx","87","1857",NA
"5198","bro.tx","87","1856",NA
"5199","bro.tx","87","1855",NA
"5200","bro.tx","87","1854",NA
"5201","bro.tx","87","1853",NA
"5202","bro.tx","87","1852",NA
"5203","bro.tx","87","1851",NA
"5204","bro.tx","87","1850",NA
"5205","bro.tx","87","1849",NA
"5206","bro.tx","87","1848",NA
"5207","bro.tx","87","1847",NA
"5208","bro.tx","87","1846",NA
"5209","bro.tx","87","1845",NA
"5210","bro.tx","87","1844",NA
"5211","bro.tx","87","1843",NA
"5212","bro.tx","87","1842",NA
"5213","bro.tx","87","1841",NA
"5214","bro.tx","87","1840",NA
"5215","bro.tx","87","1839",NA
"5216","bro.tx","87","1838",NA
"5217","bro.tx","87","1837",NA
"5218","bro.tx","87","1836",NA
"5219","bro.tx","87","1835",NA
"5220","bro.tx","87","1834",NA
"5221","ral.nc","88","1895","Vicariate-Apostolic North Carolina"
"5222","ral.nc","88","1894","Vicariate-Apostolic North Carolina"
"5223","ral.nc","88","1893","Vicariate-Apostolic North Carolina"
"5224","ral.nc","88","1892",NA
"5225","ral.nc","88","1891","Vicariate-Apostolic North Carolina"
"5226","ral.nc","88","1890","Vicariate-Apostolic North Carolina"
"5227","ral.nc","88","1889","Vicariate-Apostolic North Carolina"
"5228","ral.nc","88","1888","Vicariate-Apostolic North Carolina"
"5229","ral.nc","88","1887","Vicariate-Apostolic North Carolina"
"5230","ral.nc","88","1886","Vicariate Apostolic of North Carolina"
"5231","ral.nc","88","1885","Vicariate Apostolic of North Carolina"
"5232","ral.nc","88","1884","Vicariate Apostolic of North Carolina"
"5233","ral.nc","88","1883","Vicariate Apostolic of North Carolina"
"5234","ral.nc","88","1881","Vicariate Apostolic of North Carolina"
"5235","ral.nc","88","1880","Vicariate Apostolic of North Carolina"
"5236","ral.nc","88","1879","Vicariate Apostolic of North Carolina"
"5237","ral.nc","88","1878","Vicariate Apostolic of North Carolina"
"5238","ral.nc","88","1877","Vicariate Apolistic of North Carolina"
"5239","ral.nc","88","1876","Vicariate Apolistic of North Carolina"
"5240","ral.nc","88","1875","Vicariate Apolistic of North Carolina"
"5241","ral.nc","88","1874","Vicariate Apolistic of North Carolina"
"5242","ral.nc","88","1873","Vicariate Apolistic of North Carolina"
"5243","ral.nc","88","1872","Vicariate Apolistic of North Carolina"
"5244","ral.nc","88","1871","Vicariate Apolistic of North Carolina"
"5245","ral.nc","88","1870","Vicariate Apolistic of North Carolina"
"5246","ral.nc","88","1869","Vicariate Apostolic of North Carolina"
"5247","ral.nc","88","1868",NA
"5248","ral.nc","88","1867",NA
"5249","ral.nc","88","1866",NA
"5250","ral.nc","88","1865",NA
"5251","ral.nc","88","1864",NA
"5252","ral.nc","88","TIME GAP (Civil War)",NA
"5253","ral.nc","88","1861",NA
"5254","ral.nc","88","1860",NA
"5255","ral.nc","88","1859",NA
"5256","ral.nc","88","1858",NA
"5257","ral.nc","88","1857",NA
"5258","ral.nc","88","1856",NA
"5259","ral.nc","88","1855",NA
"5260","ral.nc","88","1854",NA
"5261","ral.nc","88","1853",NA
"5262","ral.nc","88","1852",NA
"5263","ral.nc","88","1851",NA
"5264","ral.nc","88","1850",NA
"5265","ral.nc","88","1849",NA
"5266","ral.nc","88","1848",NA
"5267","ral.nc","88","1847",NA
"5268","ral.nc","88","1846",NA
"5269","ral.nc","88","1845",NA
"5270","ral.nc","88","1844",NA
"5271","ral.nc","88","1843",NA
